aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9805659,-22.61714806,446.536133,9.27097,4.372747,313.048645,-6.353619,67.853867,0.012217,1.491232,67.083817,301.017914,37.379986,4.376146,9.282046,4.376146,9.282046,40.000141,40,446.536133,64.517296,101.828094,326.231476,299.198059,0.412904,1.780685,126.75872,2507.844238
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98058622,-22.61720841,446.701263,9.052922,4.313775,313.478668,-6.443206,67.9776,0.011496,1.405843,67.209129,301.143768,37.505844,4.316282,9.06317,4.316282,9.06317,40.000141,40,446.701263,64.672447,96.767685,326.66275,299.64682,0.435169,1.758155,87.553391,2508.763184
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9806033,-22.61725859,446.832581,8.882949,4.277246,313.821869,-6.503333,68.081108,0.010925,1.338181,67.298416,301.270874,37.632931,4.279144,8.892626,4.279144,8.892626,40.000141,40,446.832581,64.801476,92.756668,327.007019,300.025269,0.456242,1.738017,84.864044,2509.526855
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98062051,-22.61730865,446.958557,8.72167,4.249776,314.150574,-6.549954,68.185028,0.010402,1.276108,67.394569,301.393738,37.75581,4.251199,8.730884,4.251199,8.730884,40.000141,40,446.958557,64.930267,89.082283,327.336853,300.40802,0.469548,1.71653,81.979347,2510.290527
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98064484,-22.61737854,447.126984,8.507014,4.222423,314.585663,-6.592875,68.331085,0.009765,1.200505,67.537712,301.537109,37.899166,4.22338,8.515754,4.22338,8.515754,40.000141,40,447.126984,65.110191,84.622261,327.77356,300.951294,0.49422,1.68409,63.825813,2511.36377
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98073745,-22.61763621,447.697296,8.498098,4.169305,315.776245,-6.293211,68.878914,0.008454,1.047868,68.133713,301.783539,38.145618,4.169955,8.494115,4.169955,8.494115,40.000141,40,447.697296,65.774765,75.518311,328.974609,303.037842,0.558067,1.530901,18.523338,2515.509277
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98083738,-22.61790045,448.249268,8.762488,4.105113,316.44577,-5.436294,69.473274,0.007792,0.974353,68.856201,302.459778,38.821861,4.105666,8.76182,4.105666,8.76182,40.000141,40,448.249268,66.459984,71.679924,329.649078,305.264771,0.562591,1.325835,20.891968,2520.351074
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.980883,-22.6180168,448.484833,8.72899,4.088348,316.689972,-5.038378,69.750999,0.007468,0.93759,69.178207,302.998169,39.360249,4.088631,8.731056,4.088631,8.731056,40.000141,40,448.484833,66.763748,69.745888,329.893066,306.253479,0.550573,1.237388,113.817261,2522.679932
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98092546,-22.6181229,448.695404,8.599778,4.082292,316.937744,-4.722524,70.013329,0.007209,0.908418,69.488304,303.298706,39.660767,4.082362,8.604268,4.082362,8.604268,40.000141,40,448.695404,67.042175,68.229492,330.139557,307.152588,0.532974,1.165451,78.277824,2524.880615
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98094105,-22.61816135,448.770935,8.531019,4.081858,317.038757,-4.625154,70.109909,0.007134,0.900301,69.583603,303.438965,39.801033,4.081869,8.536308,4.081869,8.536308,40.000141,40,448.770935,67.143456,67.822792,330.239929,307.477142,0.526356,1.142183,101.710228,2525.69165
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98096852,-22.61822848,448.902283,8.386057,4.08276,317.233795,-4.480854,70.28083,0.00704,0.890602,69.777901,303.630737,39.992802,4.082691,8.392591,4.082691,8.392591,40.000141,40,448.902283,67.320778,67.374367,330.433655,308.041626,0.516093,1.105706,95.91362,2527.119873
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98099225,-22.61828587,449.014465,8.240219,4.0848,317.421875,-4.386147,70.428497,0.007003,0.887681,69.9394,303.776855,40.138916,4.084682,8.24764,4.084682,8.24764,40.000141,40,449.014465,67.472862,67.306168,330.620422,308.521637,0.505745,1.079005,87.871986,2528.349609
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98101615,-22.61834311,449.126862,8.078417,4.087702,317.630951,-4.319495,70.576904,0.00701,0.890424,70.098686,303.905579,40.267632,4.087547,8.086533,4.087547,8.086533,40.000141,40,449.126862,67.625053,67.570641,330.828125,308.998016,0.495654,1.056666,78.157951,2529.580566
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98104023,-22.61840022,449.23999,7.904741,4.09132,317.861877,-4.281233,70.72567,0.007065,0.899326,70.254089,304.026215,40.388271,4.091131,7.913349,4.091131,7.913349,40.000141,40,449.23999,67.777359,68.197266,331.057648,309.470673,0.486135,1.038705,72.031731,2530.809814
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98106447,-22.61845719,449.354492,7.723454,4.095643,318.114807,-4.270818,70.874451,0.007171,0.914758,70.405945,304.142487,40.504562,4.095418,7.732345,4.095418,7.732345,40.000141,40,449.354492,67.929756,69.208382,331.309174,309.939636,0.477469,1.02502,68.671555,2532.034424
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98108887,-22.61851403,449.471069,7.538846,4.100777,318.38913,-4.286922,71.022873,0.00733,0.936991,70.554245,304.256256,40.618317,4.100509,7.547813,4.100509,7.547813,40.000141,40,449.471069,68.082253,70.620331,331.582153,310.405029,0.469897,1.015407,66.816658,2533.251465
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98111344,-22.61857073,449.590363,7.355103,4.106905,318.683655,-4.327505,71.170601,0.007543,0.966217,70.698883,304.368622,40.730698,4.106585,7.363948,4.106585,7.363948,40.000141,40,449.590363,68.234825,72.445221,331.875427,310.867065,0.463615,1.009564,65.836418,2534.458496
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9811423,-22.61863672,449.733887,7.147097,4.11561,319.050446,-4.402246,71.341629,0.007861,1.009318,70.862534,304.496979,40.859062,4.115215,7.155564,4.115215,7.155564,40.000141,40,449.733887,68.412903,75.106621,332.240906,311.4021,0.457489,1.007,65.624794,2535.851074
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98116721,-22.61869314,449.861481,6.978371,4.124664,319.382111,-4.486183,71.486763,0.008193,1.054055,70.999138,304.611237,40.973297,4.124193,6.986335,4.124193,6.986335,40.000141,40,449.861481,68.565559,77.849434,332.571625,311.857574,0.454696,1.007931,66.515961,2537.028564
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98118808,-22.61874006,449.971588,6.846931,4.133482,319.668671,-4.567468,71.606461,0.008511,1.096839,71.109901,304.703339,41.065418,4.132942,6.854365,4.132942,6.854365,40.000141,40,449.971588,68.692772,80.461861,332.857544,312.235107,0.453713,1.010531,65.736145,2537.997314
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98121328,-22.61879623,450.108795,6.702513,4.14572,320.022217,-4.675385,71.74839,0.008943,1.154742,71.239288,304.822449,41.184521,4.14509,6.709203,4.14509,6.709203,40.000141,40,450.108795,68.845383,83.987045,333.21048,312.685974,0.453548,1.015383,68.909363,2539.143311
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98123863,-22.61885227,450.252289,6.574644,4.159846,320.383453,-4.790996,71.888275,0.009428,1.219702,71.365356,304.943512,41.305584,4.159123,6.580495,4.159123,6.580495,40.000141,40,450.252289,68.997917,87.932953,333.571289,313.134613,0.454907,1.021612,70.569717,2540.270264
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98126413,-22.61890817,450.40271,6.464911,4.175888,320.749237,-4.910489,72.025955,0.009965,1.291552,71.487976,305.068695,41.430756,4.175072,6.469858,4.175072,6.469858,40.000141,40,450.40271,69.150322,92.290596,333.936859,313.581207,0.457698,1.028678,72.913162,2541.377686
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98128978,-22.61896393,450.560791,6.374311,4.193813,321.116455,-5.030186,72.161293,0.010551,1.370052,71.607544,305.199463,41.561543,4.192907,6.378318,4.192907,6.378318,40.000141,40,450.560791,69.302559,97.046753,334.304077,314.025879,0.461794,1.036062,76.053314,2542.4646
-0.101579,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9813199,-22.6190288,450.755676,6.293308,4.217001,321.542816,-5.16548,72.31617,0.011293,1.469623,71.746391,305.354401,41.716457,4.215996,6.296208,4.215996,6.296208,40.000141,40,450.755676,69.479889,103.07531,334.730621,314.542236,0.469007,1.044431,75.852592,2543.707764
-0.085954,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98134588,-22.61908424,450.932434,6.250497,4.238802,321.902252,-5.272769,72.446152,0.011978,1.561424,71.857788,305.505859,41.867928,4.237704,6.251641,4.237704,6.251641,40.000141,40,450.932434,69.631599,108.608299,335.090637,314.982697,0.476417,1.050846,85.778793,2544.752441
-0.085954,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98137201,-22.61913952,451.118713,6.254444,4.262412,322.248138,-5.361647,72.573692,0.012706,1.659278,71.971672,305.664642,42.026714,4.26124,6.253428,4.26124,6.253428,40.000141,40,451.118713,69.78299,114.497444,335.4375,315.42099,0.48427,1.055814,91.480164,2545.779297
-0.085954,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98139829,-22.61919464,451.315125,6.294968,4.286992,322.578125,-5.429924,72.698807,0.013477,1.762965,72.085442,305.834106,42.196178,4.285789,6.292416,4.285789,6.292416,40.000141,40,451.315125,69.934021,120.754402,335.768524,315.856689,0.49191,1.058794,97.516319,2546.791016
-0.085954,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98142472,-22.61924959,451.522278,6.361423,4.311909,322.891235,-5.477169,72.821632,0.014283,1.87158,72.199715,306.016022,42.378086,4.310698,6.357788,4.310698,6.357788,40.000141,40,451.522278,70.084656,127.321327,336.082733,316.289215,0.49924,1.059492,104.275795,2547.790527
-0.085954,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9814513,-22.61930436,451.740601,6.445879,4.336911,323.187256,-5.503611,72.94236,0.015116,1.983928,72.314873,306.211395,42.573475,4.335697,6.441505,4.335697,6.441505,40.000141,40,451.740601,70.23484,134.123795,336.379852,316.717865,0.506124,1.057796,111.592285,2548.780762
-0.085954,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98147356,-22.61934987,451.931305,6.525508,4.357849,323.421112,-5.510315,73.04158,0.015823,2.07954,72.415268,306.37619,42.738258,4.356627,6.52073,4.356627,6.52073,40.000141,40,451.931305,70.359634,139.919113,336.614594,317.071503,0.510395,1.054575,113.447243,2549.600342
-0.085954,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98150042,-22.61940431,452.170868,6.627761,4.383317,323.687073,-5.501285,73.158936,0.016681,2.195756,72.528397,306.603363,42.965435,4.382071,6.622706,4.382071,6.622706,40.000141,40,452.170868,70.508934,146.969254,336.881561,317.490845,0.516225,1.048662,126.007683,2550.57959
-0.085954,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98152742,-22.61945855,452.422211,6.733313,4.409481,323.938293,-5.475221,73.274841,0.017543,2.312824,72.647102,306.841309,43.203377,4.408194,6.728174,4.408194,6.728174,40.000141,40,452.422211,70.6577,154.076416,337.133698,317.90387,0.521256,1.040729,134.487869,2551.555908
-0.140642,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98155457,-22.6195126,452.685486,6.818213,4.436287,324.18042,-5.439846,73.389427,0.018403,2.430012,72.766251,307.092102,43.454178,4.435,6.816131,4.435,6.816131,40.000141,40,452.685486,70.805931,161.278885,337.375824,318.309631,0.521788,1.031276,142.176697,2552.530273
-0.140642,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98158188,-22.61956645,452.960724,6.799036,4.463258,324.435211,-5.424285,73.502815,0.019244,2.544938,72.882835,307.354126,43.716183,4.461912,6.801729,4.461912,6.801729,40.000141,40,452.960724,70.95359,168.381271,337.629608,318.707397,0.522241,1.021946,148.991501,2553.501709
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98161392,-22.61962902,453.296539,6.655482,4.498178,324.758301,-5.442539,73.633484,0.020189,2.674636,73.012123,307.665527,44.02758,4.496626,6.663795,4.496626,6.663795,40.000141,40,453.296539,71.125122,176.404358,337.950867,319.16098,0.52277,1.013035,154.822174,2554.625244
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98164154,-22.61968243,453.596558,6.444914,4.533776,325.062927,-5.49531,73.743858,0.020975,2.782876,73.117058,307.947998,44.310066,4.531915,6.456197,4.531915,6.456197,40.000141,40,453.596558,71.2715,183.047729,338.253906,319.541107,0.525895,1.008235,160.888245,2555.572998
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98166004,-22.61971793,453.802704,6.279264,4.561454,325.278809,-5.547213,73.816399,0.021496,2.854837,73.183105,308.138336,44.500404,4.559351,6.291685,4.559351,6.291685,40.000141,40,453.802704,71.368736,187.43837,338.468872,319.790436,0.52902,1.006655,163.718933,2556.194092
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98169256,-22.61977984,454.175262,5.965786,4.61801,325.677643,-5.665184,73.940918,0.022427,2.983485,73.290283,308.470978,44.833054,4.615481,5.979096,4.615481,5.979096,40.000141,40,454.175262,71.5382,195.248779,338.866364,320.219788,0.535077,1.006851,167.061279,2557.255615
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98172058,-22.61983269,454.506927,5.690401,4.674207,326.036591,-5.788365,74.044762,0.023265,3.09923,73.375938,308.771942,45.134018,4.671353,5.70371,4.671353,5.70371,40.000141,40,454.506927,71.682701,202.246613,339.224396,320.581818,0.542628,1.009584,172.210419,2558.135254
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98175344,-22.6198941,454.909149,5.377187,4.747298,326.468872,-5.950148,74.161995,0.024308,3.243238,73.4673,309.12027,45.482353,4.744137,5.389925,4.744137,5.389925,50.000141,50,454.909149,71.850342,210.931168,339.656036,320.99881,0.554803,1.014942,174.555801,2559.12207
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98178175,-22.61994653,455.267822,5.123891,4.814982,326.845703,-6.098056,74.258774,0.025265,3.375389,73.538963,309.441711,45.803783,4.811623,5.135828,4.811623,5.135828,50.000141,50,455.267822,71.993156,218.889374,340.032623,321.352875,0.565362,1.020628,181.665527,2559.931641
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98181019,-22.61999876,455.640198,4.889362,4.886109,327.223511,-6.248889,74.351906,0.026283,3.515754,73.606133,309.769592,46.131672,4.882603,4.900327,4.882603,4.900327,50.000141,50,455.640198,72.135101,227.336487,340.410461,321.704956,0.576996,1.026593,187.197937,2560.707031
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98183875,-22.6200508,456.027069,4.67612,4.959752,327.59787,-6.397655,74.441269,0.027359,3.663976,73.668625,310.108307,46.470379,4.956139,4.686021,4.956139,4.686021,50.000141,50,456.027069,72.276115,236.254044,340.785156,322.05603,0.589542,1.032173,193.032043,2561.448486
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98186744,-22.62010263,456.429199,4.485218,5.03521,327.964752,-6.539805,74.526794,0.028487,3.819415,73.727417,310.46048,46.822548,5.031521,4.49403,5.031521,4.49403,50.000141,50,456.429199,72.416138,245.605148,341.152618,322.407013,0.602809,1.036751,199.672974,2562.156494
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98189144,-22.62014568,456.776489,4.343147,5.099111,328.262115,-6.650248,74.595238,0.029463,3.953897,73.780617,310.749664,47.111744,5.095375,4.351069,5.095375,4.351069,50.000141,50,456.776489,72.532013,253.696182,341.450623,322.699982,0.611948,1.039405,201.05896,2562.722412
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98192034,-22.62019715,457.208313,4.192227,5.176707,328.60614,-6.77039,74.673683,0.030673,4.120489,73.82756,311.141876,47.503933,5.172927,4.199139,5.172927,4.199139,50.000141,50,457.208313,72.670052,263.720978,341.795624,323.052582,0.62593,1.040795,213.798462,2563.374512
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98194936,-22.62024841,457.657135,4.061025,5.255071,328.933655,-6.874226,74.748535,0.031918,4.29199,73.881157,311.545715,47.907772,5.251257,4.067022,5.251257,4.067022,50.000141,50,457.657135,72.806915,274.04361,342.124237,323.40683,0.640023,1.039872,223.816406,2564
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9819785,-22.62029947,458.123383,3.947235,5.334046,329.242554,-6.959769,74.819824,0.033192,4.467603,73.933807,311.966827,48.328903,5.330205,3.95244,5.330205,3.95244,50.000141,50,458.123383,72.942558,284.616852,342.434387,323.763123,0.653983,1.03636,233.618179,2564.601563
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98200774,-22.62035032,458.607452,3.848095,5.413548,329.531403,-7.025725,74.887711,0.034491,4.646574,73.98632,312.407837,48.769901,5.409682,3.852648,5.409682,3.852648,50.000141,50,458.607452,73.076935,295.395813,342.724548,324.121643,0.667571,1.030085,243.840317,2565.182861
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9820371,-22.62040095,459.109619,3.76053,5.493551,329.799347,-7.07154,74.95237,0.035808,4.828204,74.039246,312.870056,49.232113,5.489661,3.764586,5.489661,3.764586,50.000141,50,459.109619,73.209984,306.33847,342.993835,324.482483,0.680564,1.02098,254.566803,2565.747314
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98206657,-22.62045138,459.630188,3.681295,5.574084,330.046143,-7.097366,75.014,0.03714,5.011853,74.092934,313.354218,49.716282,5.570167,3.685013,5.570167,3.685013,50.000141,50,459.630188,73.341682,317.40625,343.242004,324.845642,0.69276,1.009072,265.722778,2566.297607
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98210107,-22.62050993,460.260895,3.595002,5.668805,330.307831,-7.103274,75.082443,0.038706,5.227903,74.164993,313.926422,50.288483,5.664852,3.598524,5.664852,3.598524,50.000141,50,460.260895,73.493561,330.431122,343.505219,325.272095,0.707484,0.991805,274.442871,2566.926025
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98213077,-22.62055989,460.821747,3.522649,5.750775,330.510681,-7.089379,75.138,0.040055,5.414067,74.211067,314.472595,50.834652,5.746784,3.526169,5.746784,3.526169,50.000141,50,460.821747,73.622185,341.657623,343.70929,325.63974,0.7172,0.974347,290.220642,2567.455566
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98216056,-22.62060964,461.401337,3.448622,5.833605,330.69519,-7.059815,75.191254,0.041407,5.600722,74.268166,315.032227,51.394283,5.829569,3.45228,5.829569,3.45228,50.000141,50,461.401337,73.749359,352.916077,343.894928,326.009125,0.725673,0.954728,303.025665,2567.978271
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98219045,-22.62065917,461.999725,3.370223,5.917437,330.863068,-7.016963,75.242233,0.042759,5.787572,74.325211,315.610657,51.972713,5.913349,3.374142,5.913349,3.374142,50.000141,50,461.999725,73.875038,364.188507,344.063843,326.379974,0.732849,0.933279,314.929108,2568.49585
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98222043,-22.62070849,462.616882,3.285105,6.002405,331.016418,-6.963402,75.291061,0.044111,5.974418,74.382103,316.209381,52.571465,5.99826,3.289391,5.99826,3.289391,50.000141,50,462.616882,73.999222,375.461914,344.218048,326.752045,0.738712,0.91037,326.514954,2569.008545
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98225051,-22.6207576,463.252808,3.191335,6.088633,331.15744,-6.901875,75.337852,0.045462,6.161149,74.438499,316.828583,53.190662,6.084425,3.196074,6.084425,3.196074,50.000141,50,463.252808,74.121887,386.729034,344.359802,327.125061,0.743283,0.886389,337.916138,2569.516602
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98228068,-22.6208065,463.907532,3.087425,6.176225,331.288452,-6.835186,75.382668,0.046811,6.347739,74.493965,317.467865,53.829933,6.171949,3.09268,6.171949,3.09268,50.000141,50,463.907532,74.243019,397.987366,344.491394,327.498871,0.746616,0.861736,349.136719,2570.019531
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98230589,-22.62084709,464.467438,2.992333,6.250317,331.391693,-6.777591,75.418724,0.047934,6.503156,74.549316,317.989716,54.351791,6.245982,2.99805,6.245982,2.99805,50.000141,50,464.467438,74.342781,407.364075,344.595032,327.810822,0.748192,0.840961,353.802094,2570.433594
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98233622,-22.62089562,465.156555,2.867502,6.340596,331.510468,-6.708628,75.459862,0.049282,6.689642,74.590042,318.681061,55.04314,6.336187,2.873792,6.336187,2.873792,50.000141,50,465.156555,74.461067,418.614075,344.714111,328.185699,0.749665,0.816081,368.397369,2570.923828
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98237171,-22.62095198,465.984192,2.706895,6.447852,331.644745,-6.631152,75.50563,0.050855,6.90738,74.648827,319.478699,55.840771,6.443356,2.713852,6.443356,2.713852,60.000141,60,465.984192,74.597084,431.746429,344.848572,328.623779,0.750167,0.787561,379.104767,2571.484375
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98240222,-22.62100008,466.713959,2.556707,6.541461,331.758423,-6.569892,75.542725,0.052206,7.094345,74.695259,320.206909,56.568966,6.53689,2.564213,6.53689,2.564213,60.000141,60,466.713959,74.71196,443.019684,344.96228,329.000031,0.749635,0.763901,392.06662,2571.952637
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.9824226,-22.62103205,467.210907,2.450493,6.604728,331.834412,-6.532687,75.566322,0.053109,7.219259,74.725349,320.696533,57.058594,6.600107,2.458344,6.600107,2.458344,60.000141,60,467.210907,74.787651,450.549591,345.038208,329.251373,0.748936,0.748671,399.355194,2572.257324
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98245834,-22.62108778,468.100708,2.253875,6.717098,331.969269,-6.47613,75.60537,0.054694,7.438578,74.771538,321.553345,57.915413,6.71239,2.262274,6.71239,2.262274,60.000141,60,468.100708,74.918404,463.766357,345.172913,329.692535,0.74749,0.723279,409.493622,2572.774658
-0.16408,-0.031754,0,0,0,0,1,0,0,0,0,0,0,0,63.98249419,-22.62114327,469.016327,2.045279,6.831556,332.108093,-6.432039,75.641396,0.056288,7.659056,74.813286,322.441162,58.803219,6.826761,2.054137,6.826761,2.054137,60.000141,60,469.016327,75.046936,477.047516,345.311493,330.135986,0.745071,0.699709,420.857971,2573.268555
